ts_code,ann_date,end_date,n_income,basic_eps
600808.SH,20230428,20230331,-583449382.0,-0.07
600808.SH,20230831,20230630,-2433387808.0,-0.2892
600808.SH,20231028,20230930,-1844672073.0,-0.2075
600808.SH,20240329,20231231,-1639900661.0,-0.1724
600808.SH,20240430,20240331,-345636933.0,-0.04
600808.SH,20240830,20240630,-1311895617.0,-0.1487
600808.SH,20241031,20240930,-2761034549.0,-0.3292
600808.SH,20250329,20241231,-4983609089.0,-0.61
600808.SH,20250430,20250331,-107190885.0,-0.02
600808.SH,20250828,20250630,40219785.0,-0.01
600808.SH,20251031,20250930,355924089.0,0.0109
600808.SH,20260326,20251231,-27202174.0,-0.03
600808.SH,20260425,20260331,97239208.0,0.01
