ts_code,ann_date,end_date,n_income,basic_eps
600779.SH,20230429,20230331,159478536.48,0.3276
600779.SH,20230729,20230630,202782545.83,0.4165
600779.SH,20231031,20230930,1022488267.79,2.0998
600779.SH,20240427,20231231,1268797401.98,2.6054
600779.SH,20240427,20240331,186295507.5,0.3825
600779.SH,20240727,20240630,242418114.76,0.4985
600779.SH,20241031,20240930,1125019374.46,2.3144
600779.SH,20250430,20241231,1341028977.4,2.7607
600779.SH,20250430,20250331,190291824.21,0.3927
600779.SH,20250829,20250630,105408282.55,0.2175
600779.SH,20251031,20250930,326012597.8,0.6728
600779.SH,20260430,20251231,405888019.7,0.8377
600779.SH,20260430,20260331,171037486.07,0.353
