ts_code,ann_date,end_date,n_income,basic_eps
688019.SH,20230428,20230331,76181951.92,1.02
688019.SH,20230831,20230630,235014487.04,3.04
688019.SH,20231031,20230930,315424660.91,3.73
688019.SH,20240416,20231231,402733766.5,4.09
688019.SH,20240427,20240331,105080291.47,1.06
688019.SH,20240826,20240630,233995840.71,1.82
688019.SH,20241030,20240930,392568199.29,3.05
688019.SH,20250416,20241231,533643641.69,4.14
688019.SH,20250429,20250331,168825875.37,1.31
688019.SH,20250826,20250630,375634437.13,2.24
688019.SH,20251029,20250930,608321608.16,3.62
688019.SH,20260416,20251231,783648337.86,4.66
688019.SH,20260429,20260331,207672321.11,1.23
