ts_code,ann_date,end_date,n_income,basic_eps
603722.SH,20230429,20230331,6117559.19,0.07
603722.SH,20230831,20230630,15774307.18,0.18
603722.SH,20231028,20230930,20789037.1,0.24
603722.SH,20240427,20231231,23126400.01,0.27
603722.SH,20240427,20240331,1104538.26,0.01
603722.SH,20240831,20240630,1783851.55,0.02
603722.SH,20241031,20240930,-7089185.82,-0.08
603722.SH,20250430,20241231,-20155664.06,-0.22
603722.SH,20250430,20250331,-4892637.75,-0.05
603722.SH,20250828,20250630,-5478430.6,-0.06
603722.SH,20251025,20250930,-16605795.99,-0.17
603722.SH,20260425,20251231,-35499467.5,-0.38
603722.SH,20260425,20260331,-13150741.25,-0.13
