ts_code,ann_date,end_date,n_income,basic_eps
000507.SZ,20230429,20230331,113083758.61,0.0663
000507.SZ,20230830,20230630,292699046.45,0.1725
000507.SZ,20231031,20230930,378332120.48,0.2015
000507.SZ,20240427,20231231,465414069.42,0.2401
000507.SZ,20240430,20240331,120498996.21,0.047
000507.SZ,20240831,20240630,295759446.02,0.1802
000507.SZ,20241031,20240930,390767827.14,0.2154
000507.SZ,20250428,20241231,477929120.78,0.2542
000507.SZ,20250430,20250331,150786140.89,0.0714
000507.SZ,20250830,20250630,287707475.88,0.1704
000507.SZ,20251029,20250930,393795653.32,0.2483
000507.SZ,20260429,20251231,402567199.13,0.2351
000507.SZ,20260430,20260331,103093388.48,0.0705
