ts_code,ann_date,end_date,n_income,basic_eps
603922.SH,20230428,20230331,-13130675.77,-0.1
603922.SH,20230830,20230630,-28503699.24,-0.22
603922.SH,20231028,20230930,-41329095.26,-0.32
603922.SH,20240427,20231231,6096980.65,0.05
603922.SH,20240427,20240331,-16463465.93,-0.13
603922.SH,20240831,20240630,-12543230.66,-0.1
603922.SH,20241030,20240930,-15751350.78,-0.09
603922.SH,20250430,20241231,-11738118.05,-0.06
603922.SH,20250430,20250331,3568395.59,0.02
603922.SH,20250830,20250630,8109443.0,0.05
603922.SH,20251031,20250930,15707880.54,0.09
603922.SH,20260429,20251231,-101846724.99,-0.57
603922.SH,20260429,20260331,8747616.57,0.05
