ts_code,ann_date,end_date,n_income,basic_eps
603123.SH,20230429,20230331,19410867.93,0.024
603123.SH,20230830,20230630,29624510.53,0.037
603123.SH,20231028,20230930,-346460239.79,-0.428
603123.SH,20240430,20231231,-589498638.97,-0.73
603123.SH,20240430,20240331,-111880800.92,-0.138
603123.SH,20240831,20240630,-242355048.13,-0.298
603123.SH,20241031,20240930,-385761686.22,-0.475
603123.SH,20250430,20241231,-697913813.26,-0.91
603123.SH,20250430,20250331,-84331120.94,-0.109
603123.SH,20250830,20250630,-206893710.88,-0.269
603123.SH,20251031,20250930,-315546109.61,-0.412
603123.SH,20260328,20251231,-486401965.83,-0.64
603123.SH,20260421,20260331,-30707199.96,-0.04
