ts_code,ann_date,end_date,n_income,basic_eps
603619.SH,20230428,20230331,212208732.66,0.53
603619.SH,20230830,20230630,438701863.54,1.12
603619.SH,20231031,20230930,688199129.17,1.75
603619.SH,20240430,20231231,821173502.42,2.05
603619.SH,20240430,20240331,184637804.2,0.43
603619.SH,20240830,20240630,441403168.82,1.09
603619.SH,20241031,20240930,686388254.26,1.67
603619.SH,20250425,20241231,740584841.14,1.76
603619.SH,20250430,20250331,246835377.88,0.5
603619.SH,20250828,20250630,318412077.5,0.76
603619.SH,20251031,20250930,470415974.07,0.98
603619.SH,20260415,20251231,532565834.82,1.11
603619.SH,20260430,20260331,40943593.7,0.07
