ts_code,ann_date,end_date,n_income,basic_eps
002757.SZ,20230429,20230331,83872687.74,0.2768
002757.SZ,20230831,20230630,165865140.73,0.5468
002757.SZ,20231028,20230930,241569498.37,0.7973
002757.SZ,20240427,20231231,180890704.4,0.5864
002757.SZ,20240427,20240331,85579639.52,0.2836
002757.SZ,20240821,20240630,167531301.81,0.5597
002757.SZ,20241031,20240930,209818118.27,0.7013
002757.SZ,20250419,20241231,-175410684.78,-0.5928
002757.SZ,20250419,20250331,43870227.76,0.1462
002757.SZ,20250828,20250630,60103324.03,0.2024
002757.SZ,20251030,20250930,93951380.72,0.3108
002757.SZ,20260425,20251231,123040246.45,0.4062
002757.SZ,20260425,20260331,45370842.45,0.147
