ts_code,ann_date,end_date,n_income,basic_eps
301567.SZ,20240103,20230630,22409974.08,0.41
301567.SZ,20240103,20230930,42664582.79,0.79
301567.SZ,20240402,20231231,58085816.05,1.08
301567.SZ,20240424,20240331,8330437.47,0.13
301567.SZ,20240828,20240630,17667700.89,0.26
301567.SZ,20241029,20240930,26018544.71,0.37
301567.SZ,20250424,20241231,37898414.6,0.54
301567.SZ,20250429,20250331,8037815.37,0.11
301567.SZ,20250826,20250630,10586337.12,0.15
301567.SZ,20251022,20250930,17635607.38,0.24
301567.SZ,20260424,20251231,-7560678.63,-0.11
301567.SZ,20260424,20260331,4041089.85,0.06
