ts_code,ann_date,end_date,n_income,basic_eps
600731.SH,20230429,20230331,84444969.15,0.162
600731.SH,20230829,20230630,165300829.61,0.3006
600731.SH,20231031,20230930,244370463.33,0.446
600731.SH,20240402,20231231,283926415.69,0.4972
600731.SH,20240430,20240331,8186519.75,0.0174
600731.SH,20240827,20240630,102293589.67,0.181
600731.SH,20241029,20240930,203053088.22,0.3591
600731.SH,20250429,20241231,288530542.15,0.475
600731.SH,20250429,20250331,57829047.12,0.1013
600731.SH,20250826,20250630,155120732.17,0.2567
600731.SH,20251031,20250930,210749113.51,0.3551
600731.SH,20260331,20251231,265112928.08,0.4394
600731.SH,20260428,20260331,44357334.19,0.0823
