ts_code,ann_date,end_date,n_income,basic_eps
002574.SZ,20230429,20230331,45938305.15,0.09
002574.SZ,20230826,20230630,67423544.38,0.13
002574.SZ,20231031,20230930,109741458.19,0.21
002574.SZ,20240426,20231231,158562500.18,0.3
002574.SZ,20240426,20240331,20357725.53,0.04
002574.SZ,20240829,20240630,16081537.58,0.03
002574.SZ,20241026,20240930,11016306.58,0.01
002574.SZ,20250426,20241231,17682234.71,0.03
002574.SZ,20250426,20250331,-37677983.14,-0.07
002574.SZ,20250827,20250630,-77466749.8,-0.15
002574.SZ,20251030,20250930,-103165217.87,-0.2
002574.SZ,20260428,20251231,-361012720.1,-0.68
002574.SZ,20260428,20260331,12787085.67,0.02
