ts_code,ann_date,end_date,n_income,basic_eps
001308.SZ,20230428,20230331,253293125.06,0.48
001308.SZ,20230807,20230630,545323927.07,0.8
001308.SZ,20231031,20230930,865854641.21,1.27
001308.SZ,20240410,20231231,1283509296.79,1.88
001308.SZ,20240429,20240331,184341767.47,0.27
001308.SZ,20240829,20240630,407564046.11,0.6
001308.SZ,20241029,20240930,555892918.01,0.81
001308.SZ,20250331,20241231,830097300.75,1.21
001308.SZ,20250429,20250331,214027393.27,0.31
001308.SZ,20250826,20250630,383390420.25,0.55
001308.SZ,20251029,20250930,502540643.39,0.72
001308.SZ,20260420,20251231,506355282.85,0.72
001308.SZ,20260430,20260331,156683399.71,0.22
