ts_code,ann_date,end_date,n_income,basic_eps
000533.SZ,20230429,20230331,15292784.57,0.0149
000533.SZ,20230829,20230630,34407824.21,0.0302
000533.SZ,20231028,20230930,73337184.35,0.0698
000533.SZ,20240416,20231231,89608167.39,0.0932
000533.SZ,20240430,20240331,21909781.53,0.0203
000533.SZ,20240820,20240630,47311354.77,0.0449
000533.SZ,20241026,20240930,103248804.95,0.1032
000533.SZ,20250416,20241231,132802304.64,0.1361
000533.SZ,20250430,20250331,30258647.4,0.0282
000533.SZ,20250820,20250630,59389305.43,0.0586
000533.SZ,20251030,20250930,111648887.59,0.1166
000533.SZ,20260416,20251231,141491964.64,0.1476
000533.SZ,20260430,20260331,23489382.25,0.0245
