ts_code,ann_date,end_date,n_income,basic_eps
002590.SZ,20230427,20230331,-542474.78,0.0022
002590.SZ,20230825,20230630,166721827.02,0.35
002590.SZ,20231025,20230930,201879124.19,0.42
002590.SZ,20240417,20231231,317624667.78,0.67
002590.SZ,20240430,20240331,19421158.53,0.04
002590.SZ,20240831,20240630,87383446.09,0.19
002590.SZ,20241023,20240930,146724363.23,0.3
002590.SZ,20250411,20241231,209793415.02,0.43
002590.SZ,20250425,20250331,30777844.96,0.06
002590.SZ,20250822,20250630,87026815.09,0.16
002590.SZ,20251027,20250930,154074859.9,0.29
002590.SZ,20260417,20251231,217907533.78,0.41
002590.SZ,20260428,20260331,33701728.08,0.06
