ts_code,ann_date,end_date,n_income,basic_eps
301045.SZ,20230421,20230331,4227721.85,0.041
301045.SZ,20230831,20230630,7186015.02,0.07
301045.SZ,20231025,20230930,14283917.41,0.14
301045.SZ,20240418,20231231,8837172.73,0.09
301045.SZ,20240425,20240331,4660913.78,0.05
301045.SZ,20240823,20240630,13845450.9,0.14
301045.SZ,20241030,20240930,18099576.53,0.18
301045.SZ,20250424,20241231,23995578.35,0.25
301045.SZ,20250428,20250331,4498511.39,0.05
301045.SZ,20250826,20250630,12852738.77,0.14
301045.SZ,20251030,20250930,21731895.88,0.23
301045.SZ,20260424,20251231,26911893.68,0.29
301045.SZ,20260424,20260331,8981547.09,0.09
