ts_code,ann_date,end_date,n_income,basic_eps
688025.SH,20230428,20230331,30335725.83,0.32
688025.SH,20230831,20230630,48721649.31,0.52
688025.SH,20231031,20230930,83532829.69,0.89
688025.SH,20240420,20231231,104228401.74,1.14
688025.SH,20240430,20240331,25453076.83,0.28
688025.SH,20240824,20240630,50979380.63,0.58
688025.SH,20241030,20240930,97602937.6,1.09
688025.SH,20250325,20241231,124034791.89,1.4
688025.SH,20250430,20250331,36097068.77,0.38
688025.SH,20250827,20250630,92982700.06,1.0
688025.SH,20251031,20250930,200706141.0,2.14
688025.SH,20260328,20251231,278482525.57,2.93
688025.SH,20260430,20260331,96602009.75,1.03
