ts_code,ann_date,end_date,n_income,basic_eps
300663.SZ,20230426,20230331,-9168876.43,-0.02
300663.SZ,20230830,20230630,-7491956.57,-0.01
300663.SZ,20231027,20230930,-12936340.85,-0.02
300663.SZ,20240425,20231231,-133429948.94,-0.27
300663.SZ,20240425,20240331,-7681654.09,-0.012
300663.SZ,20240830,20240630,-5804275.13,-0.008
300663.SZ,20241029,20240930,-9973801.38,-0.015
300663.SZ,20250429,20241231,-540852724.71,-1.15
300663.SZ,20250429,20250331,-6453632.73,-0.012
300663.SZ,20250829,20250630,-6757164.58,-0.013
300663.SZ,20251030,20250930,-11995914.32,-0.022
300663.SZ,20260427,20251231,-395209003.18,-0.8255
300663.SZ,20260427,20260331,-28732544.9,-0.059
