ts_code,ann_date,end_date,n_income,basic_eps
601985.SH,20230427,20230331,5403892625.8,0.157
601985.SH,20230831,20230630,10829974492.02,0.314
601985.SH,20231027,20230930,16749528175.74,0.486
601985.SH,20240427,20231231,19410620722.4,0.554
601985.SH,20240427,20240331,5645108595.71,0.162
601985.SH,20240831,20240630,10839935304.19,0.311
601985.SH,20241030,20240930,16312713514.59,0.472
601985.SH,20250429,20241231,16553095062.63,0.463
601985.SH,20250429,20250331,6169932785.39,0.152
601985.SH,20250828,20250630,11102658529.58,0.275
601985.SH,20251030,20250930,15496829870.48,0.389
601985.SH,20260430,20251231,17970577667.0,0.453
601985.SH,20260430,20260331,4139467323.76,0.1
