ts_code,ann_date,end_date,n_income,basic_eps
300897.SZ,20230418,20230331,15476486.24,0.23
300897.SZ,20230815,20230630,36817134.63,0.54
300897.SZ,20231024,20230930,60563873.76,0.89
300897.SZ,20240329,20231231,92862711.34,1.37
300897.SZ,20240425,20240331,16406757.9,0.24
300897.SZ,20240819,20240630,41263617.86,0.41
300897.SZ,20241023,20240930,64032478.41,0.64
300897.SZ,20250423,20241231,80769596.46,0.82
300897.SZ,20250423,20250331,9102286.42,0.09
300897.SZ,20250827,20250630,20914878.5,0.15
300897.SZ,20251025,20250930,25460264.14,0.19
300897.SZ,20260424,20251231,16881369.31,0.13
300897.SZ,20260424,20260331,6685213.72,0.05
