ts_code,ann_date,end_date,n_income,basic_eps
600389.SH,20230418,20230331,123622745.1,0.4163
600389.SH,20230818,20230630,193722163.68,0.4423
600389.SH,20231024,20230930,256644817.91,0.5864
600389.SH,20240423,20231231,284346331.27,0.6542
600389.SH,20240423,20240331,84985087.54,0.191
600389.SH,20240827,20240630,174155979.3,0.3966
600389.SH,20241029,20240930,174979339.9,0.3983
600389.SH,20250422,20241231,227783555.6,0.52
600389.SH,20250422,20250331,155566359.06,0.36
600389.SH,20250826,20250630,337352440.52,0.79
600389.SH,20251028,20250930,422209478.69,0.99
600389.SH,20260421,20251231,526494748.79,1.24
600389.SH,20260421,20260331,185525408.44,0.42
