ts_code,ann_date,end_date,n_income,basic_eps
301068.SZ,20230427,20230331,4410272.62,0.05
301068.SZ,20230829,20230630,26310276.81,0.31
301068.SZ,20231025,20230930,35002789.09,0.41
301068.SZ,20240402,20231231,56122095.74,0.66
301068.SZ,20240425,20240331,7215348.81,0.0877
301068.SZ,20240827,20240630,34012785.64,0.37
301068.SZ,20241025,20240930,47944259.16,0.5
301068.SZ,20250424,20241231,85960104.88,0.79
301068.SZ,20250429,20250331,636436.31,0.0068
301068.SZ,20250823,20250630,-58416872.43,-0.42
301068.SZ,20251030,20250930,-11644994.58,-0.1247
301068.SZ,20260427,20251231,-22169365.06,-0.23
301068.SZ,20260427,20260331,12980168.98,0.0963
