ts_code,ann_date,end_date,n_income,basic_eps
001359.SZ,20240307,20230630,82918744.73,0.6
001359.SZ,20240307,20231231,164689020.2,1.18
001359.SZ,20240425,20240331,42686642.18,0.3068
001359.SZ,20240828,20240630,103966913.14,0.6405
001359.SZ,20241022,20240930,163723463.0,0.9628
001359.SZ,20250418,20241231,217488043.54,1.2506
001359.SZ,20250418,20250331,52372923.47,0.2823
001359.SZ,20250826,20250630,135060783.64,0.7281
001359.SZ,20251027,20250930,200909537.56,1.0831
001359.SZ,20260429,20251231,241631782.44,1.3026
001359.SZ,20260429,20260331,55257416.05,0.2979
