ts_code,ann_date,end_date,n_income,basic_eps
601965.SH,20230422,20230331,157274733.48,0.15
601965.SH,20230826,20230630,364752655.3,0.35
601965.SH,20231024,20230930,589187121.55,0.57
601965.SH,20240426,20231231,864269359.65,0.84
601965.SH,20240426,20240331,174588721.11,0.17
601965.SH,20240827,20240630,431734795.01,0.41
601965.SH,20241026,20240930,716140446.96,0.68
601965.SH,20250426,20241231,967683505.42,0.92
601965.SH,20250426,20250331,186922710.13,0.18
601965.SH,20250826,20250630,429499301.6,0.41
601965.SH,20251028,20250930,700006975.0,0.67
601965.SH,20260423,20251231,1130050564.24,1.06
601965.SH,20260423,20260331,172142199.67,0.16
