ts_code,ann_date,end_date,n_income,basic_eps
300746.SZ,20230426,20230331,10718875.4,0.04
300746.SZ,20230829,20230630,22340692.2,0.09
300746.SZ,20231027,20230930,22116014.86,0.08
300746.SZ,20240315,20231231,16465154.87,0.05
300746.SZ,20240427,20240331,3690371.68,0.01
300746.SZ,20240829,20240630,6311811.82,0.02
300746.SZ,20241025,20240930,7144957.52,0.0195
300746.SZ,20250424,20241231,-438505513.99,-1.9
300746.SZ,20250424,20250331,12429432.74,0.05
300746.SZ,20250828,20250630,35624449.48,0.0666
300746.SZ,20251030,20250930,61008139.15,0.1123
300746.SZ,20260428,20251231,110491306.98,0.3181
300746.SZ,20260428,20260331,10999003.42,0.04
