ts_code,ann_date,end_date,n_income,basic_eps
601789.SH,20230426,20230331,99284944.44,0.0813
601789.SH,20230825,20230630,181429926.45,0.1487
601789.SH,20231026,20230930,245900460.79,0.2016
601789.SH,20240416,20231231,345851703.68,0.2826
601789.SH,20240426,20240331,84027431.13,0.0735
601789.SH,20240827,20240630,148262143.91,0.1243
601789.SH,20241025,20240930,232518889.19,0.1898
601789.SH,20250422,20241231,321900848.47,0.2674
601789.SH,20250429,20250331,75525328.18,0.0654
601789.SH,20250826,20250630,132111010.31,0.1118
601789.SH,20251028,20250930,190590533.01,0.1557
601789.SH,20260421,20251231,255960111.78,0.2063
601789.SH,20260428,20260331,189289535.51,0.1343
