ts_code,ann_date,end_date,n_income,basic_eps
300995.SZ,20230427,20230331,3095785.4,0.0367
300995.SZ,20230819,20230630,3577831.41,0.0426
300995.SZ,20231023,20230930,5041035.74,0.0601
300995.SZ,20240328,20231231,8005091.91,0.0955
300995.SZ,20240429,20240331,3461120.43,0.0412
300995.SZ,20240823,20240630,3926159.36,0.0471
300995.SZ,20241030,20240930,5551300.23,0.0664
300995.SZ,20250415,20241231,8817548.37,0.1038
300995.SZ,20250429,20250331,4058047.57,0.0486
300995.SZ,20250829,20250630,8606604.21,0.1031
300995.SZ,20251029,20250930,12795193.65,0.1533
300995.SZ,20260312,20251231,19630418.61,0.2349
300995.SZ,20260424,20260331,6867353.88,0.0816
