ts_code,ann_date,end_date,n_income,basic_eps
002564.SZ,20230629,20230331,-286831787.95,-0.274
002564.SZ,20230831,20230630,-345002325.02,-0.32
002564.SZ,20231028,20230930,-1094529814.69,-1.02
002564.SZ,20240427,20231231,109856438.74,1.4
002564.SZ,20240427,20240331,13999796.32,0.02
002564.SZ,20240828,20240630,13745924.5,0.02
002564.SZ,20241028,20240930,1581846.08,0.01
002564.SZ,20250424,20241231,26465439.81,0.03
002564.SZ,20250424,20250331,38052959.84,0.02
002564.SZ,20250823,20250630,10510626.37,-0.0106
002564.SZ,20251031,20250930,77593798.99,0.07
002564.SZ,20260326,20251231,71634358.93,0.05
002564.SZ,20260430,20260331,10193311.84,0.004
