ts_code,ann_date,end_date,n_income,basic_eps
603368.SH,20230420,20230331,270305830.3,0.72
603368.SH,20230829,20230630,472989336.52,1.22
603368.SH,20231026,20230930,719540098.92,1.86
603368.SH,20240426,20231231,906604021.69,2.35
603368.SH,20240426,20240331,312798274.35,0.83
603368.SH,20240829,20240630,490773357.18,1.24
603368.SH,20241030,20240930,745538643.11,1.87
603368.SH,20250327,20241231,867534387.56,2.21
603368.SH,20250429,20250331,277690407.78,0.7
603368.SH,20250829,20250630,438387532.04,1.08
603368.SH,20251030,20250930,653956241.67,1.63
603368.SH,20260430,20251231,720536392.03,1.79
603368.SH,20260430,20260331,225454168.92,0.64
