ts_code,ann_date,end_date,n_income,basic_eps
600639.SH,20230429,20230331,1361821252.62,1.2224
600639.SH,20230831,20230630,1492931259.62,1.3472
600639.SH,20231031,20230930,1592938352.42,1.444
600639.SH,20240412,20231231,1798286193.02,1.6204
600639.SH,20240430,20240331,230927171.4,0.2032
600639.SH,20240830,20240630,317720812.02,0.292
600639.SH,20241031,20240930,377710546.7,0.348
600639.SH,20250415,20241231,978018806.94,0.8931
600639.SH,20250430,20250331,93281822.43,0.0919
600639.SH,20250829,20250630,157078018.14,0.1569
600639.SH,20251031,20250930,309787789.82,0.3034
600639.SH,20260421,20251231,1024305162.65,0.9646
600639.SH,20260430,20260331,65137835.61,0.0649
