ts_code,ann_date,end_date,n_income,basic_eps
300941.SZ,20230426,20230331,15049819.83,0.08
300941.SZ,20230829,20230630,24920318.14,0.12
300941.SZ,20231027,20230930,33079576.2,0.17
300941.SZ,20240426,20231231,81701002.31,0.4
300941.SZ,20240426,20240331,14124097.72,0.07
300941.SZ,20240828,20240630,19287200.84,0.09
300941.SZ,20241030,20240930,27359320.91,0.14
300941.SZ,20250425,20241231,55113626.52,0.27
300941.SZ,20250425,20250331,1222494.58,0.01
300941.SZ,20250828,20250630,6746542.91,0.03
300941.SZ,20251024,20250930,14952984.4,0.08
300941.SZ,20260427,20251231,34050257.57,0.16
300941.SZ,20260427,20260331,-713453.63,0.0011
