ts_code,ann_date,end_date,n_income,basic_eps
300138.SZ,20230426,20230331,139942815.94,0.2535
300138.SZ,20230814,20230630,314892436.62,0.56
300138.SZ,20231024,20230930,416111137.75,0.75
300138.SZ,20240418,20231231,494173306.76,0.9017
300138.SZ,20240425,20240331,32993385.92,0.0725
300138.SZ,20240827,20240630,93790702.64,0.19
300138.SZ,20241026,20240930,45240156.78,0.12
300138.SZ,20250408,20241231,77957113.49,0.1818
300138.SZ,20250426,20250331,111187387.94,0.2266
300138.SZ,20250826,20250630,221253745.12,0.44
300138.SZ,20251025,20250930,311329068.45,0.63
300138.SZ,20260331,20251231,374875475.85,0.7636
300138.SZ,20260425,20260331,98400487.74,0.2002
