ts_code,ann_date,end_date,n_income,basic_eps
301345.SZ,20230425,20230331,34870998.77,0.43
301345.SZ,20230825,20230630,134455640.91,1.41
301345.SZ,20231027,20230930,204451089.66,2.04
301345.SZ,20240422,20231231,280478422.3,2.74
301345.SZ,20240422,20240331,50873633.37,0.47
301345.SZ,20240827,20240630,181993998.22,1.66
301345.SZ,20241029,20240930,301364256.59,2.77
301345.SZ,20250429,20241231,431262733.09,3.96
301345.SZ,20250429,20250331,86208301.91,0.79
301345.SZ,20250826,20250630,342220383.31,3.15
301345.SZ,20251023,20250930,606541820.03,5.58
301345.SZ,20260331,20251231,816322448.5,7.5
301345.SZ,20260429,20260331,176303473.69,1.62
