ts_code,ann_date,end_date,n_income,basic_eps
002810.SZ,20230426,20230331,72801845.43,0.2131
002810.SZ,20230829,20230630,156909187.46,0.46
002810.SZ,20231031,20230930,229530217.32,0.67
002810.SZ,20240427,20231231,220209397.81,0.64
002810.SZ,20240427,20240331,53602901.24,0.1569
002810.SZ,20240820,20240630,123925907.51,0.36
002810.SZ,20241029,20240930,198045757.59,0.58
002810.SZ,20250426,20241231,221634871.64,0.65
002810.SZ,20250426,20250331,45169304.48,0.1322
002810.SZ,20250826,20250630,113137078.33,0.33
002810.SZ,20251029,20250930,139322911.37,0.41
002810.SZ,20260427,20251231,144463304.19,0.41
002810.SZ,20260427,20260331,105290676.23,0.2973
