ts_code,ann_date,end_date,n_income,basic_eps
603808.SH,20230428,20230331,63076923.18,0.13
603808.SH,20230830,20230630,140500779.61,0.3
603808.SH,20231031,20230930,178472535.25,0.37
603808.SH,20240430,20231231,161946692.89,0.29
603808.SH,20240430,20240331,44516506.97,0.08
603808.SH,20240830,20240630,86632613.46,0.16
603808.SH,20241030,20240930,61391749.54,0.06
603808.SH,20250429,20241231,-255676025.19,-0.85
603808.SH,20250429,20250331,56705003.55,0.11
603808.SH,20250829,20250630,116828019.47,0.23
603808.SH,20251030,20250930,160648307.14,0.31
603808.SH,20260425,20251231,228369027.75,0.45
603808.SH,20260430,20260331,58789492.08,0.11
