ts_code,ann_date,end_date,n_income,basic_eps
603207.SH,20230706,20230331,55441900.0,
603207.SH,20230901,20230630,117966500.0,
603207.SH,20240807,20231231,203627027.66,1.7
603207.SH,20240807,20240630,118815930.83,0.99
603207.SH,20241029,20240930,161669487.31,1.28
603207.SH,20250430,20241231,205271095.5,1.53
603207.SH,20250430,20250331,59842662.17,0.37
603207.SH,20250826,20250630,120821251.32,0.75
603207.SH,20251025,20250930,169893968.8,1.06
603207.SH,20260428,20251231,207489677.18,1.29
603207.SH,20260428,20260331,56006923.51,0.35
