ts_code,ann_date,end_date,n_income,basic_eps
688107.SH,20230425,20230331,-51011477.05,-0.1275
688107.SH,20230826,20230630,-80335568.8,-0.2008
688107.SH,20231028,20230930,-137826989.43,-0.3443
688107.SH,20240427,20231231,-197187674.35,-0.4924
688107.SH,20240427,20240331,-55658295.32,-0.1389
688107.SH,20240829,20240630,-122150514.96,-0.3047
688107.SH,20241030,20240930,-157939950.9,-0.394
688107.SH,20250426,20241231,-205141813.17,-0.5118
688107.SH,20250426,20250331,-60396918.8,-0.1507
688107.SH,20250828,20250630,-142391265.93,-0.3552
688107.SH,20251029,20250930,-191234113.34,-0.4771
688107.SH,20260331,20251231,-272449975.33,-0.6797
688107.SH,20260429,20260331,-40809469.78,-0.1018
