ts_code,ann_date,end_date,n_income,basic_eps
603916.SH,20230428,20230331,57976906.78,0.1
603916.SH,20230826,20230630,134184640.14,0.23
603916.SH,20231027,20230930,198713179.18,0.34
603916.SH,20240426,20231231,233419052.93,0.38
603916.SH,20240426,20240331,35904001.06,0.05
603916.SH,20240827,20240630,99726216.88,0.12
603916.SH,20241026,20240930,141657470.95,0.18
603916.SH,20250429,20241231,173863632.44,0.23
603916.SH,20250429,20250331,40670742.85,0.06
603916.SH,20250829,20250630,98425764.22,0.15
603916.SH,20251029,20250930,142184459.34,0.22
603916.SH,20260416,20251231,179572696.06,0.29
603916.SH,20260428,20260331,43772160.26,0.07
