ts_code,ann_date,end_date,n_income,basic_eps
601089.SH,20230429,20230331,115180784.67,0.24
601089.SH,20230815,20230630,252279579.43,0.52
601089.SH,20231027,20230930,383031171.23,0.79
601089.SH,20240401,20231231,492336741.15,1.02
601089.SH,20240424,20240331,133524586.6,0.28
601089.SH,20240815,20240630,292438727.97,0.61
601089.SH,20241025,20240930,404081251.12,0.85
601089.SH,20250401,20241231,492077598.39,1.04
601089.SH,20250430,20250331,130805404.74,0.27
601089.SH,20250819,20250630,268472085.54,0.56
601089.SH,20251030,20250930,377789952.25,0.78
601089.SH,20260414,20251231,471263535.0,1.0
601089.SH,20260425,20260331,96197475.14,0.2
