ts_code,ann_date,end_date,n_income,basic_eps
600880.SH,20230428,20230331,11133252.84,0.01
600880.SH,20230830,20230630,14580699.41,0.01
600880.SH,20231031,20230930,49949921.34,0.04
600880.SH,20240430,20231231,50764045.76,0.03
600880.SH,20240430,20240331,13788113.65,0.01
600880.SH,20240829,20240630,8620676.87,0.01
600880.SH,20241031,20240930,11006085.16,0.01
600880.SH,20250426,20241231,29328598.46,0.02
600880.SH,20250426,20250331,6424306.61,0.01
600880.SH,20250830,20250630,6909171.71,0.01
600880.SH,20251030,20250930,356878.3,0.01
600880.SH,20260424,20251231,-33465620.97,-0.01
600880.SH,20260424,20260331,11246148.2,0.01
