ts_code,ann_date,end_date,n_income,basic_eps
600955.SH,20230428,20230331,26087304.88,0.05
600955.SH,20230826,20230630,31879784.67,0.06
600955.SH,20231026,20230930,87634411.19,0.16
600955.SH,20240319,20231231,98615427.57,0.18
600955.SH,20240423,20240331,19089087.54,0.03
600955.SH,20240827,20240630,35738525.15,0.06
600955.SH,20241026,20240930,87870251.82,0.16
600955.SH,20250417,20241231,56588529.29,0.1
600955.SH,20250426,20250331,-162606469.83,-0.3
600955.SH,20250827,20250630,-167538817.24,-0.31
600955.SH,20251028,20250930,-179379057.53,-0.33
600955.SH,20260418,20251231,-991556010.36,-1.81
600955.SH,20260425,20260331,71323746.86,0.13
