ts_code,ann_date,end_date,n_income,basic_eps
600604.SH,20230427,20230331,-35907425.77,-0.0212
600604.SH,20230826,20230630,-19597833.46,-0.0145
600604.SH,20231028,20230930,-41919875.34,-0.031
600604.SH,20240420,20231231,-160799976.09,-0.09
600604.SH,20240427,20240331,-63183061.13,-0.0337
600604.SH,20240824,20240630,-145367002.58,-0.0727
600604.SH,20241030,20240930,-103519105.01,-0.0522
600604.SH,20250412,20241231,95366109.67,0.02
600604.SH,20250426,20250331,-38927263.8,-0.021
600604.SH,20250823,20250630,-155383392.05,-0.08
600604.SH,20251025,20250930,-215366354.37,-0.1
600604.SH,20260418,20251231,-362552583.68,-0.17
600604.SH,20260425,20260331,-91254603.91,-0.0408
