ts_code,ann_date,end_date,n_income,basic_eps
003032.SZ,20230429,20230331,17540356.41,0.044
003032.SZ,20230830,20230630,77086467.19,0.1933
003032.SZ,20231031,20230930,101831814.16,0.2554
003032.SZ,20240416,20231231,15629778.25,0.04
003032.SZ,20240426,20240331,-16006587.45,-0.04
003032.SZ,20240829,20240630,-34224689.12,-0.09
003032.SZ,20241031,20240930,-41218563.64,-0.1029
003032.SZ,20250422,20241231,-133923419.2,-0.33
003032.SZ,20250430,20250331,-5432983.73,-0.01
003032.SZ,20250829,20250630,-6996158.55,-0.02
003032.SZ,20251029,20250930,-7528222.61,-0.0212
003032.SZ,20260428,20251231,-108482768.48,-0.22
003032.SZ,20260428,20260331,1619439.12,0.0036
