ts_code,ann_date,end_date,n_income,basic_eps
600403.SH,20230426,20230331,375550990.98,0.1316
600403.SH,20230826,20230630,317238443.66,0.0923
600403.SH,20231026,20230930,290086517.12,0.08
600403.SH,20240330,20231231,-398742144.37,-0.2012
600403.SH,20240427,20240331,-264078452.8,-0.1131
600403.SH,20240829,20240630,-490234324.77,-0.2
600403.SH,20241031,20240930,-724525703.69,-0.3287
600403.SH,20250403,20241231,-1045581565.18,-0.4564
600403.SH,20250426,20250331,-295913032.48,-0.1293
600403.SH,20250828,20250630,-872203636.16,-0.3561
600403.SH,20251030,20250930,-1155902935.82,-0.4694
600403.SH,20260403,20251231,-2094405477.5,-0.8433
600403.SH,20260430,20260331,-396053867.32,-0.1544
