ts_code,ann_date,end_date,n_income,basic_eps
601929.SH,20230429,20230331,4182145.84,0.0006
601929.SH,20230830,20230630,11990473.16,0.0039
601929.SH,20231028,20230930,-231654706.66,-0.0702
601929.SH,20240412,20231231,-696347226.61,-0.2099
601929.SH,20240426,20240331,-126293345.53,-0.0366
601929.SH,20240829,20240630,-229299002.64,-0.065
601929.SH,20241025,20240930,-310403333.2,-0.0887
601929.SH,20250315,20241231,-474689192.91,-0.1341
601929.SH,20250418,20250331,-102867524.99,-0.0295
601929.SH,20250822,20250630,-235900077.3,-0.0665
601929.SH,20251024,20250930,-351098865.53,-0.0993
601929.SH,20260424,20251231,-461544877.33,-0.1317
601929.SH,20260429,20260331,-99514687.48,-0.0287
