ts_code,ann_date,end_date,n_income,basic_eps
300349.SZ,20230425,20230331,83808154.79,0.2
300349.SZ,20230810,20230630,212352535.92,0.5
300349.SZ,20231024,20230930,305595008.1,0.72
300349.SZ,20240418,20231231,420188951.29,1.0
300349.SZ,20240418,20240331,102615842.83,0.24
300349.SZ,20240816,20240630,223883896.01,0.53
300349.SZ,20241023,20240930,304721678.17,0.72
300349.SZ,20250425,20241231,367237422.37,0.87
300349.SZ,20250425,20250331,43705325.78,0.11
300349.SZ,20250827,20250630,135281377.41,0.33
300349.SZ,20251024,20250930,207000075.32,0.5
300349.SZ,20260423,20251231,265904784.82,0.64
300349.SZ,20260423,20260331,29717865.53,0.07
