ts_code,ann_date,end_date,n_income,basic_eps
603789.SH,20230428,20230331,191759.89,-0.0042
603789.SH,20230830,20230630,-5528978.1,-0.0187
603789.SH,20231028,20230930,-37951439.07,-0.1417
603789.SH,20240430,20231231,-60853711.14,-0.2146
603789.SH,20240430,20240331,-23532869.16,-0.089
603789.SH,20240830,20240630,-54482635.75,-0.1883
603789.SH,20241030,20240930,-83159473.06,-0.303
603789.SH,20250430,20241231,-187191054.04,-0.6418
603789.SH,20250430,20250331,-29908171.64,-0.1091
603789.SH,20250830,20250630,-43962440.86,-0.1514
603789.SH,20251031,20250930,-69066687.22,-0.2523
603789.SH,20260425,20251231,-100586606.6,-0.366
603789.SH,20260430,20260331,-28355213.79,-0.1136
