ts_code,ann_date,end_date,n_income,basic_eps
600303.SH,20230429,20230331,-73451546.6,-0.11
600303.SH,20230831,20230630,-164884808.84,-0.24
600303.SH,20231028,20230930,-252837247.4,-0.37
600303.SH,20240426,20231231,-479798234.61,-0.7
600303.SH,20240426,20240331,-65039279.82,-0.09
600303.SH,20240830,20240630,-139102960.23,-0.2
600303.SH,20241031,20240930,-227264492.13,-0.33
600303.SH,20250411,20241231,-347727125.61,-0.5
600303.SH,20250430,20250331,-74629129.84,-0.11
600303.SH,20250830,20250630,-148513009.36,-0.21
600303.SH,20251031,20250930,-226949257.13,-0.32
600303.SH,20260418,20251231,-367693762.12,-0.52
600303.SH,20260430,20260331,-61295412.14,-0.09
