ts_code,ann_date,end_date,n_income,basic_eps
301533.SZ,20230725,20230331,13911798.78,0.19
301533.SZ,20230817,20230630,36166650.05,0.48
301533.SZ,20231025,20230930,54545041.79,0.7134
301533.SZ,20240423,20231231,72630652.4,0.89
301533.SZ,20240423,20240331,16553657.39,0.168
301533.SZ,20240820,20240630,37502517.97,0.382
301533.SZ,20241029,20240930,59958895.49,0.61
301533.SZ,20250421,20241231,79531833.04,0.81
301533.SZ,20250428,20250331,9655640.39,0.0983
301533.SZ,20250826,20250630,19140810.97,0.195
301533.SZ,20251029,20250930,36188434.98,0.369
301533.SZ,20260427,20251231,30031799.56,0.31
301533.SZ,20260427,20260331,8098630.33,0.0824
