ts_code,ann_date,end_date,n_income,basic_eps
688112.SH,20230427,20230331,35871817.5,0.34
688112.SH,20230824,20230630,83407045.42,0.52
688112.SH,20231026,20230930,119021356.94,0.75
688112.SH,20240430,20231231,155260811.3,0.98
688112.SH,20240430,20240331,30374251.24,0.19
688112.SH,20240830,20240630,58442621.35,0.37
688112.SH,20241031,20240930,91649118.45,0.58
688112.SH,20250424,20241231,112109864.61,0.7
688112.SH,20250424,20250331,40690241.02,0.26
688112.SH,20250814,20250630,76875712.37,0.48
688112.SH,20251030,20250930,111347061.67,0.7
688112.SH,20260325,20251231,142590306.64,0.9
688112.SH,20260424,20260331,38342978.05,0.24
