ts_code,ann_date,end_date,n_income,basic_eps
301031.SZ,20230426,20230331,32538675.69,0.4909
301031.SZ,20230825,20230630,56868309.8,0.858
301031.SZ,20231023,20230930,85456098.79,1.2894
301031.SZ,20240424,20231231,116983950.7,1.77
301031.SZ,20240424,20240331,26905646.75,0.406
301031.SZ,20240828,20240630,65399855.65,0.9868
301031.SZ,20241024,20240930,119980060.05,1.8103
301031.SZ,20250421,20241231,186939254.43,2.83
301031.SZ,20250421,20250331,60328712.73,0.9167
301031.SZ,20250828,20250630,136272168.56,1.39
301031.SZ,20251028,20250930,240431787.51,2.35
301031.SZ,20260425,20251231,402154578.61,4.14
301031.SZ,20260425,20260331,113074330.05,1.1581
