ts_code,ann_date,end_date,n_income,basic_eps
002602.SZ,20230429,20230331,442107106.77,0.06
002602.SZ,20230831,20230630,896115353.89,0.12
002602.SZ,20231031,20230930,1492386508.95,0.19
002602.SZ,20240430,20231231,587833762.91,0.07
002602.SZ,20240430,20240331,707309087.91,0.09
002602.SZ,20240831,20240630,1207147542.85,0.16
002602.SZ,20241031,20240930,1899272864.54,0.25
002602.SZ,20250429,20241231,1044929567.84,0.17
002602.SZ,20250429,20250331,1386126994.03,0.19
002602.SZ,20250830,20250630,2712530631.87,0.37
002602.SZ,20251031,20250930,4442101850.67,0.6
002602.SZ,20260430,20251231,5718224244.91,0.78
002602.SZ,20260430,20260331,2048857358.44,0.28
