ts_code,ann_date,end_date,n_income,basic_eps
603683.SH,20230429,20230331,11604158.02,0.039
603683.SH,20230826,20230630,22691727.71,0.0677
603683.SH,20231031,20230930,49373601.94,0.1809
603683.SH,20240425,20231231,67496201.36,0.24
603683.SH,20240430,20240331,22013707.99,0.094
603683.SH,20240813,20240630,41667135.84,0.1623
603683.SH,20241019,20240930,68684572.66,0.2652
603683.SH,20250424,20241231,68841904.87,0.26
603683.SH,20250429,20250331,19413508.69,0.072
603683.SH,20250811,20250630,39260935.18,0.1431
603683.SH,20251029,20250930,65870281.72,0.2365
603683.SH,20260417,20251231,87298876.1,0.33
603683.SH,20260429,20260331,22206991.75,0.089
