ts_code,ann_date,end_date,n_income,basic_eps
600617.SH,20230427,20230331,106920976.52,0.08
600617.SH,20230830,20230630,-1011691.19,0.04
600617.SH,20231031,20230930,-101858824.56,-0.03
600617.SH,20240426,20231231,59913311.27,0.06
600617.SH,20240426,20240331,153029450.53,0.09
600617.SH,20240829,20240630,68907226.68,0.03
600617.SH,20241030,20240930,-1885997.83,-0.01
600617.SH,20250415,20241231,-245886774.53,-0.18
600617.SH,20250429,20250331,153880530.32,0.06
600617.SH,20250829,20250630,90095338.74,0.03
600617.SH,20251031,20250930,-3396096.74,-0.01
600617.SH,20260423,20251231,-104857280.45,-0.16
600617.SH,20260430,20260331,166616694.85,0.07
