ts_code,ann_date,end_date,n_income,basic_eps
688229.SH,20230427,20230331,-17829244.79,-0.41
688229.SH,20230829,20230630,-50644264.23,-1.16
688229.SH,20231028,20230930,-74978676.71,-1.71
688229.SH,20240427,20231231,-106627574.74,-2.43
688229.SH,20240427,20240331,-13997306.02,-0.32
688229.SH,20240830,20240630,-49370585.05,-1.13
688229.SH,20241030,20240930,-63600847.84,-1.46
688229.SH,20250426,20241231,-115601189.05,-2.66
688229.SH,20250426,20250331,-9276596.5,-0.21
688229.SH,20250827,20250630,-26184498.02,-0.6
688229.SH,20251029,20250930,-41732942.2,-0.96
688229.SH,20260428,20251231,-96888757.18,-2.22
688229.SH,20260428,20260331,-11646712.01,-0.26
