ts_code,ann_date,end_date,n_income,basic_eps
300581.SZ,20230427,20230331,-8394277.73,-0.0259
300581.SZ,20230830,20230630,-22790793.57,-0.0414
300581.SZ,20231028,20230930,-32631026.89,-0.0593
300581.SZ,20240422,20231231,5754192.56,0.0105
300581.SZ,20240424,20240331,-15056638.68,-0.0274
300581.SZ,20240828,20240630,-25383045.74,-0.0461
300581.SZ,20241029,20240930,-24844750.42,-0.0452
300581.SZ,20250429,20241231,-26585069.82,-0.0483
300581.SZ,20250429,20250331,-15208821.35,-0.0276
300581.SZ,20250822,20250630,-36256031.32,-0.0659
300581.SZ,20251030,20250930,-43781038.45,-0.0796
300581.SZ,20260429,20251231,-72881166.82,-0.1325
300581.SZ,20260429,20260331,-10661223.45,-0.0194
