ts_code,ann_date,end_date,n_income,basic_eps
600551.SH,20230428,20230331,86151876.84,0.1791
600551.SH,20230825,20230630,182370475.71,0.3751
600551.SH,20231028,20230930,262626123.72,0.5415
600551.SH,20240417,20231231,551152168.11,1.1461
600551.SH,20240427,20240331,63322905.37,0.1268
600551.SH,20240824,20240630,173514512.75,0.2529
600551.SH,20241026,20240930,263874331.39,0.3856
600551.SH,20250412,20241231,405058327.03,0.5892
600551.SH,20250429,20250331,60756360.65,0.0877
600551.SH,20250829,20250630,210742657.15,0.308
600551.SH,20251030,20250930,281401286.18,0.409
600551.SH,20260423,20251231,417807110.96,0.6043
600551.SH,20260430,20260331,51431111.98,0.0746
