ts_code,ann_date,end_date,n_income,basic_eps
600488.SH,20230428,20230331,86684786.16,0.062
600488.SH,20230830,20230630,155321277.39,0.113
600488.SH,20231028,20230930,193967421.24,0.139
600488.SH,20240329,20231231,162673103.95,0.107
600488.SH,20240427,20240331,72482506.08,0.053
600488.SH,20240829,20240630,177403010.21,0.13
600488.SH,20241030,20240930,238869176.51,0.171
600488.SH,20250327,20241231,208212548.19,0.122
600488.SH,20250429,20250331,75460172.7,0.053
600488.SH,20250823,20250630,84377354.25,0.045
600488.SH,20251029,20250930,112297135.97,0.064
600488.SH,20260425,20251231,122054932.22,0.065
600488.SH,20260425,20260331,15254425.94,0.013
