ts_code,ann_date,end_date,n_income,basic_eps
688611.SH,20230429,20230331,13031656.66,0.23
688611.SH,20230831,20230630,20702351.65,0.37
688611.SH,20231031,20230930,20037761.22,0.32
688611.SH,20240427,20231231,47264414.96,0.6
688611.SH,20240427,20240331,4327043.14,0.06
688611.SH,20240830,20240630,31757698.42,0.29
688611.SH,20241031,20240930,31996715.58,0.3
688611.SH,20250403,20241231,72155490.58,0.67
688611.SH,20250430,20250331,4234436.62,0.04
688611.SH,20250830,20250630,17633440.03,0.12
688611.SH,20251030,20250930,380290.8,0.0
688611.SH,20260422,20251231,-3271940.46,-0.02
688611.SH,20260430,20260331,-3006058.75,-0.02
