ts_code,ann_date,end_date,n_income,basic_eps
601665.SH,20230428,20230331,1021617000.0,0.2
601665.SH,20230826,20230630,2026779000.0,0.41
601665.SH,20231028,20230930,2968153000.0,0.59
601665.SH,20240427,20231231,4269083000.0,0.87
601665.SH,20240427,20240331,1179235000.0,0.22
601665.SH,20240824,20240630,2345623000.0,0.46
601665.SH,20241031,20240930,3422764000.0,0.66
601665.SH,20250426,20241231,4944763000.0,0.97
601665.SH,20250426,20250331,1364286000.0,0.26
601665.SH,20250829,20250630,2727403000.0,0.54
601665.SH,20251031,20250930,3975265000.0,0.72
601665.SH,20260423,20251231,5712344000.0,1.0
601665.SH,20260423,20260331,1566649000.0,0.23
