ts_code,ann_date,end_date,n_income,basic_eps
300292.SZ,20230424,20230331,20736571.37,0.02
300292.SZ,20230819,20230630,31597324.56,0.02
300292.SZ,20231024,20230930,59237807.89,0.04
300292.SZ,20240424,20231231,25837959.78,0.02
300292.SZ,20240424,20240331,33771195.83,0.02
300292.SZ,20240820,20240630,47902742.46,0.03
300292.SZ,20241028,20240930,83249720.39,0.0594
300292.SZ,20250423,20241231,99243074.0,0.07
300292.SZ,20250423,20250331,37747749.92,0.03
300292.SZ,20250826,20250630,66309450.57,0.05
300292.SZ,20251030,20250930,97919261.51,0.07
300292.SZ,20260423,20251231,123494671.45,0.09
300292.SZ,20260423,20260331,41318362.26,0.03
