ts_code,ann_date,end_date,n_income,basic_eps
601778.SH,20230429,20230331,26665872.42,0.01
601778.SH,20230831,20230630,143073773.22,0.04
601778.SH,20231031,20230930,399011671.7,0.12
601778.SH,20240329,20231231,392328979.43,0.11
601778.SH,20240430,20240331,-96694118.7,-0.03
601778.SH,20240831,20240630,92393154.88,0.03
601778.SH,20241031,20240930,226502772.92,0.06
601778.SH,20250418,20241231,332324328.02,0.09
601778.SH,20250430,20250331,-33092121.16,-0.01
601778.SH,20250829,20250630,126910376.9,0.04
601778.SH,20251031,20250930,360542883.16,0.1
601778.SH,20260429,20251231,336179030.52,0.09
601778.SH,20260429,20260331,-127910856.87,-0.04
