ts_code,ann_date,end_date,n_income,basic_eps
002124.SZ,20230429,20230331,-664388151.85,-0.36
002124.SZ,20230831,20230630,-1256882292.54,-0.6831
002124.SZ,20231028,20230930,-1567005824.77,-0.8514
002124.SZ,20240430,20231231,-2889114323.49,-1.57
002124.SZ,20240430,20240331,602994549.46,0.2717
002124.SZ,20240830,20240630,840055974.82,0.3785
002124.SZ,20241031,20240930,1342881750.52,0.6037
002124.SZ,20250331,20241231,1458850502.24,0.66
002124.SZ,20250425,20250331,126527831.14,0.0571
002124.SZ,20250829,20250630,352126021.26,0.1584
002124.SZ,20251031,20250930,259124576.49,0.1168
002124.SZ,20260429,20251231,-1318063389.41,-0.59
002124.SZ,20260429,20260331,-705715433.05,-0.3184
