ts_code,ann_date,end_date,n_income,basic_eps
688260.SH,20230427,20230331,-32352960.05,-0.2485
688260.SH,20230803,20230630,-53660874.52,-0.4067
688260.SH,20231028,20230930,-67998695.59,-0.54
688260.SH,20240424,20231231,-138038485.99,-1.0512
688260.SH,20240430,20240331,-33286123.36,-0.2535
688260.SH,20240828,20240630,-33341270.1,-0.2296
688260.SH,20241030,20240930,-86549134.11,-0.6643
688260.SH,20250426,20241231,-129511460.15,-1.0329
688260.SH,20250430,20250331,-54612109.54,-0.4351
688260.SH,20250813,20250630,-105904762.51,-0.8328
688260.SH,20251031,20250930,-156760527.46,-1.2153
688260.SH,20260422,20251231,-201975859.52,-1.5839
688260.SH,20260428,20260331,-59906245.07,-0.4409
